Data,Giorno,Settimana,Primo Piatto,Secondo Piatto,Contorno,Pane,Frutta/Dessert
01/09/2025,LUNEDI',1,Penne integrali zucchine e zafferano,Bocconcini di tacchino al limone,Insalata di pomodori,Pane,Frutta di stagione
02/09/2025,MARTEDI',1,Fusilli al sugo di pomodoro (dal 12/06/2023 -scuole infanzia),Mozzarella,Insalata di carote,Pane,Frutta di stagione
03/09/2025,MERCOLEDI',1,Riso pomodori e peperoni,Svizzerina di bovino alla pizzaiola,Insalata verde/Insalata verde e cetrioli A,Pane,Macedonia di frutta fresca di stagione/Melone A
04/09/2025,GIOVEDI,1,Tortiglietti burro e salvia,Tortino di verdure (zucchine),Piselli all'olio,Pane integrale,Frutta di stagione
05/09/2025,VENERDI,1,Gnocchetti sardi pomodoro e basilico,Halibut impanato al forno (con limone),Fagiolini all'olio,Pane,Frutta di stagione
06/09/2025,SABATO,Non Specificato,,,Sospensione,,
07/09/2025,DOMENICA,Non Specificato,,,Sospensione,,
08/09/2025,LUNEDI,2,Farfalle al pesto,Bastoncini di merluzzo (con limone),Insalata verde e pomodori,Pane,Budino
09/09/2025,MARTEDI,2,Riso al sugo di pomodoro,Sformato di ceci e zucchini,Insalata di carote,Pane integrale,Frutta di stagione
10/09/2025,MERCOLEDI',2,Vellutata di zucchine con farro/quinoa A,Stracchino/Caciotta dolce/Robiolino A,Insalata di pomodori/Insalata di pomodori e cetrioli A,Pane,Frutta di stagione
11/09/2025,GIOVEDI,2,,,Non specificato (Seconda Settimana),,
12/09/2025,VENERDI,2,Fusilli in bianco,Dadini di pallo e salsiccia di carne bianca,Zucchine all'olio/Zucchine alla menta A,Pane,Frutta di stagione
13/09/2025,SABATO,Non Specificato,,,Sospensione,,
14/09/2025,DOMENICA,Non Specificato,,,Sospensione,,
15/09/2025,LUNEDI,3,Riso in bianco,Parmigiano reggiano DOP/Grana Padano DOP/Mozzarella A,Insalata di crudité,Pane,Plum cake/Tortina paradiso A
16/09/2025,MARTEDI,3,Focaccia/Pizza rossa A,Arrosto di tacchino freddo olio e limone/Prosciutto cotto A,Zucchine gratinate,Grissini,Frutta di stagione/Anguria*
17/09/2025,MERCOLEDI,3,Vellutata di ceci,Tortino carote e patate,Insalata di pomodori,Pane,Frutta di stagione
18/09/2025,GIOVEDI,3,Fusilli al sugo pomodoro e olive,Medaglioni di platessa (con limone),Insalata di carote,Pane integrale,Frutta di stagione
19/09/2025,VENERDI,3,Pennette con crema di zucchine con basilico,Rolata di tacchino al forno,Insalata di fagiolini*/Fagiolini all'olio A,Pane,Frutta di stagione
20/09/2025,SABATO,Non Specificato,,,Sospensione,,
21/09/2025,DOMENICA,Non Specificato,,,Sospensione,,
22/09/2025,LUNEDI',4,Pennette al sugo di melanzane,Platessa impanata al forno (con limone),Zucchine all'olio/Zucchine alla menta A,Pane,Frutta di stagione
23/09/2025,MARTEDI',4,Farfalle in bianco (dal 12/06/2023 scuole infanzia),Crocchette di ricotta e spinaci,Insalata di pomodori,Pane,Frutta di stagione
24/09/2025,MERCOLEDI',4,Gnocchetti sardi pomodoro e basilico,Petto di polla impanato,Carote all'olio,Pane,Yogurt
25/09/2025,GIOVEDI,4,Fusilli in bianco al sugo di zucchine,Gateau di patate e toma DOP,Fagiolini all'olio,Pane integrale,Frutta di stagione
26/09/2025,VENERDI',4,Pipe in bianco,Polpette di bovino alla pizzaiola,Insalata verde e carote,Pane,Frutta di stagione
27/09/2025,SABATO,Non Specificato,,,Sospensione,,
28/09/2025,DOMENICA,Non Specificato,,,Sospensione,,
29/09/2025,LUNEDI',1,Penne integrali zucchine e zafferano,Bocconcini di tacchino al limone,Insalata di pomodori,Pane,Frutta di stagione
30/09/2025,MARTEDI',1,Fusilli al sugo di pomodoro (dal 12/06/2023 -scuole infanzia),Mozzarella,Insalata di carote,Pane,Frutta di stagione
01/10/2025,MERCOLEDI',1,Riso pomodori e peperoni,Svizzerina di bovino alla pizzaiola,Insalata verde/Insalata verde e cetrioli A,Pane,Macedonia di frutta fresca di stagione/Melone A
02/10/2025,GIOVEDI,1,Tortiglietti burro e salvia,Tortino di verdure (zucchine),Piselli all'olio,Pane integrale,Frutta di stagione
03/10/2025,VENERDI,1,Gnocchetti sardi pomodoro e basilico,Halibut impanato al forno (con limone),Fagiolini all'olio,Pane,Frutta di stagione
04/10/2025,SABATO,Non Specificato,,,Sospensione,,
05/10/2025,DOMENICA,Non Specificato,,,Sospensione,,
06/10/2025,LUNEDI,2,Farfalle al pesto,Bastoncini di merluzzo (con limone),Insalata verde e pomodori,Pane,Budino
07/10/2025,MARTEDI,2,Riso al sugo di pomodoro,Sformato di ceci e zucchini,Insalata di carote,Pane integrale,Frutta di stagione
08/10/2025,MERCOLEDI',2,Vellutata di zucchine con farro/quinoa A,Stracchino/Caciotta dolce/Robiolino A,Insalata di pomodori/Insalata di pomodori e cetrioli A,Pane,Frutta di stagione
09/10/2025,GIOVEDI,2,,,Non specificato (Seconda Settimana),,
10/10/2025,VENERDI,2,Fusilli in bianco,Dadini di pallo e salsiccia di carne bianca,Zucchine all'olio/Zucchine alla menta A,Pane,Frutta di stagione
11/10/2025,SABATO,Non Specificato,,,Sospensione,,
12/10/2025,DOMENICA,Non Specificato,,,Sospensione,,
13/10/2025,LUNEDI,3,Riso in bianco,Parmigiano reggiano DOP/Grana Padano DOP/Mozzarella A,Insalata di crudité,Pane,Plum cake/Tortina paradiso A
14/10/2025,MARTEDI,3,Focaccia/Pizza rossa A,Arrosto di tacchino freddo olio e limone/Prosciutto cotto A,Zucchine gratinate,Grissini,Frutta di stagione/Anguria*
15/10/2025,MERCOLEDI,3,Vellutata di ceci,Tortino carote e patate,Insalata di pomodori,Pane,Frutta di stagione
16/10/2025,GIOVEDI,3,Fusilli al sugo pomodoro e olive,Medaglioni di platessa (con limone),Insalata di carote,Pane integrale,Frutta di stagione
17/10/2025,VENERDI,3,Pennette con crema di zucchine con basilico,Rolata di tacchino al forno,Insalata di fagiolini*/Fagiolini all'olio A,Pane,Frutta di stagione
18/10/2025,SABATO,Non Specificato,,,Sospensione,,
19/10/2025,DOMENICA,Non Specificato,,,Sospensione,,
20/10/2025,LUN,,,,,,
